y_true,y_ens,y_XGBoost,y_LightGBM,y_CatBoost,y_ExtraTrees,Concrete_Class
41.53333333333333,42.109683396108366,41.49837875366211,43.00020922017393,40.97050890294389,41.726044163386035,25
40.69,39.07665394516596,39.25471878051758,38.49010133032514,40.08473445028144,39.38318402839844,25
38.6,43.091712470864415,45.128665924072266,43.02992772540005,42.89600800986511,43.04079831886293,25
45.7,44.47786124536224,46.62055969238281,43.12375409899859,43.927880802893135,45.44180293718973,25
39.01,35.82697467150189,36.198692321777344,36.702484464750455,36.87647063800182,34.24754731979369,25
48.85,42.69554001668297,43.15462875366211,43.1579170265617,42.870481896238495,41.14301090113323,25
42.91,45.57618733128079,45.73208236694336,45.27187711132076,44.67209360160841,47.03522033246357,25
30.1,32.345289768546365,32.5621223449707,31.225725606291135,33.82123030718517,33.30514159692131,25
47.92,45.9485544066167,45.17707824707031,46.003958393530475,45.910971335662765,46.328629819869995,25
39.68,38.417549037024806,38.60725784301758,38.58941883137255,38.112946829796876,37.57796289211454,25
39.13,38.21554974078745,38.44285583496094,37.35679307835748,38.68792495598234,37.78845598729454,25
49.68,46.135804729537604,46.14086151123047,45.91195881911258,46.435408864893645,46.67328807538351,25
35.07,37.92193316461259,37.84980392456055,39.22090418176851,37.46294221860124,38.340531756083166,25
51.72,48.5269555883589,50.36124038696289,48.6364496537732,47.94289343304282,49.03575513216655,25
49.88,46.50064807162772,45.79372024536133,46.14238091247629,46.551631843815045,46.69005654945377,25
43.81,47.90621998501027,47.09173583984375,48.500950045386084,47.55306201065319,48.42684109840397,25
51.81,50.48451654002919,52.31357955932617,50.44475277773908,51.01714081525657,49.35905726369221,25
49.46,50.752585778673414,50.928680419921875,50.31000756492799,50.24379960197967,51.35348709233603,25
53.35,52.83465315275515,58.01540756225586,52.815801924768785,52.59512061646237,52.26056273536685,25
37.94,40.3756243311184,38.819496154785156,39.191307541523464,41.57642650423944,40.67388932673136,25
50.88,50.16495067133032,52.98937225341797,50.23242193412178,50.369910413267405,49.313453364435844,25
